file_id,book_name,author,age,genre,age_group_label,age_group_id
children_1583.txt,Ложкаревка-Интернейшнл и ее обитатели,Наталья Менжунова,12,Сказки|Детские книги,2_младшая_школа,2
children_1584.txt,Битва чудовищ,Крис Коламбус,12,Сказки|Детские книги,2_младшая_школа,2
children_1585.txt,"Но молоко, к счастью…",Нил Гейман,12,Сказки|Детские книги,2_младшая_школа,2
children_1586.txt,Байки деревни Пухово,Алевтина Афанасьева,12,Сказки|Детские книги,2_младшая_школа,2
children_1587.txt,Запорожці,Іван Нечуй-левицький,12,Сказки|Детские книги,2_младшая_школа,2
children_1588.txt,Ключ разумения,Александр Жарков,12,Сказки|Детские книги,2_младшая_школа,2
children_1589.txt,Рассказки для маленьких почемутиков,Александр Еренко,6,Сказки|Детские книги,1_дошкольная_группа,1
children_1590.txt,Король-Рысь,Ирина Горюнова,12,Сказки|Детские книги,2_младшая_школа,2
children_1592.txt,Сказки тетушки Олеси. Выпуск 3,Олеся Чащихина,8,Сказки|Детские книги,2_младшая_школа,2
children_1593.txt,Сказки тетушки Олеси. Выпуск 4,Олеся Чащихина,6,Сказки|Детские книги,1_дошкольная_группа,1
children_1594.txt,Сказки тетушки Олеси. Выпуск 1,Олеся Чащихина,6,Сказки|Детские книги,1_дошкольная_группа,1
children_1595.txt,Сказки тетушки Олеси. Выпуск 2,Олеся Чащихина,6,Сказки|Детские книги,1_дошкольная_группа,1
